,0,1,2
42,7.748276774320701,6.539024135533556,6.409251772698988
43,8.162933363574208,6.936540896547421,6.646493127537147
44,8.009032909623546,6.827401752739541,6.602089150386284
45,7.825377832591591,7.1795866652706755,7.136666072372364
46,6.651440674697664,7.000716771912598,7.025494659803971
47,7.63202889395837,6.731680134257185,6.721779395371742
48,7.60535892272441,6.553277331056111,6.543510037251111
49,6.702472715937973,7.7520832476195665,7.757939390378086
50,8.133017408663138,7.036026048184201,6.720845421756704
51,7.15081532470097,7.0581505565373845,6.761840876542854
52,7.2181574503168,6.4147984412169405,6.498341972137647
53,7.923022261331143,7.049450201628511,7.055067300388009
54,7.084633975462962,6.5285776779688325,6.5044980018677165
55,7.595516189351834,7.171609637811053,6.8507028762357045
56,7.290184557190171,7.005117933273875,6.727701405057798
57,7.9483729030126264,6.466122987120126,6.4682242292546475
58,7.9048639840245105,6.552580792859023,6.4947157956358135
59,7.646410922113957,7.078144549788133,7.081899869882629
60,7.750759709831999,6.784200430234235,6.561935707859078
61,7.182026419675084,6.347673577269181,6.419607672307226
62,7.744031664109072,6.523194913665545,6.406500597147044
63,8.175592750990292,6.809848073460295,6.596458981783776
64,6.736163804578943,7.610381700398439,7.278286106016945
65,6.8541740083879255,7.55681584831139,7.280328195159784
66,7.872698469787865,6.568740414777819,6.5129755423135425
67,7.637254789133993,6.480910848325998,6.520151626951478
68,7.934858786199039,6.4861146311901345,6.471512194027624
69,6.67030995162742,7.585869642936444,7.661706533671655
70,8.124515978404576,6.880258066235637,6.5856223768672555
71,8.098879310674873,7.042217222639575,6.859155120742166
72,6.545950486606627,7.722610350273974,7.9458275721222655
73,7.213555711864014,6.356485090385965,6.4256274979948635
74,7.928805404716394,6.650948023682198,6.527257550296904
75,7.9955496411251765,6.562305282974788,6.498917329798381
76,7.828325435057698,6.389118977275917,6.425493499025327
77,7.370386346482652,7.453212504398328,7.156362418920223
78,7.618321832608846,6.435254067728494,6.403033202865703
79,7.918274142653945,7.381200510229446,7.018458830135755
80,8.139867891970564,6.616439984719449,6.537414611131588
81,7.9164051594253895,6.773512857622726,6.61707250774879
82,7.725862089627033,7.231100473702729,6.8327307102529105
83,7.923322799441023,6.55070862203053,6.510777144036249
84,7.877906488592044,7.195618407445243,6.758825442979756
85,6.53936600338478,7.678884553902322,7.126708179931572
86,8.149837956082296,6.890046923355239,6.6475218023885
87,8.172074164307201,6.9304593012758104,6.626132317530205
88,6.954862973590886,7.515943302520018,7.40456406749092
89,7.78937379729307,6.785103448954379,6.569820512701682
90,7.790490410176414,6.739861450536918,6.5821336888495265
91,6.815109574774798,6.399298888401953,6.466294900215599
92,6.834457555592252,7.510506825044189,7.216535516431976
93,6.547047983259211,7.649594701691238,7.082442563263916
94,8.03283759161237,6.800517901447256,6.724078728151142
95,7.9700205195054465,6.633088777433355,6.538989573528872
96,8.01159913843202,6.875415316251329,6.590172801340269
97,6.618941439874867,7.357119197983544,7.349766321561848
98,6.662623667254513,7.366172635695746,7.503908822965208
99,7.894779430986034,7.049988050524037,6.905289900379584
100,7.717666231205009,6.4870415075914,6.413924418601575
101,7.919233244758792,7.362955768389366,7.020459344185525
102,7.160790043416769,6.536537497929288,6.447502867697124
103,7.132362038115971,6.431296130455152,6.442885044326613
104,6.6874730592421585,7.950546940805918,7.945622611817953
105,6.760628820706194,7.459746435299493,7.031341189260166
106,8.119687908932475,7.000668551515455,6.629658247671774
107,6.909865645009235,6.894892650340629,6.945805517707435
108,8.045222983574549,7.042893426367768,6.646174032829222
109,7.619862974972051,6.559695924147907,6.484627509138395
110,7.640363172133762,6.565104860380851,6.543400862084975
111,7.7894748078537805,6.69806356290868,6.522567088570637
112,7.2020426020887935,6.505871255145056,6.473539357167317
113,8.003300412999819,6.708768513426806,6.6025669045763316
114,7.4942552268595986,6.860573917319749,6.69577929115377
115,7.772735782853614,7.022686653807402,6.795905491330053
116,8.181727662384038,6.814276469632233,6.615409642016247
117,8.178794247121212,6.811829048434724,6.627097168297494
118,8.016024191958318,7.305084910167952,6.973327753774661
119,7.419555965289989,6.935732329081079,6.617069459290847
120,7.48571437549075,7.384454747593548,7.202251287079359
121,6.574582399678268,7.4250337950241,7.419606056761418
122,7.730339956454703,7.001086770236951,6.714288511392413
123,7.732641392448323,7.398594847191823,7.141281701952307
124,7.579728528917443,6.73242583616041,6.674950375444234
125,7.759381193258419,6.760901385375252,6.560058730943275
126,7.186929523775141,6.553484492518579,6.45934577189367
127,7.917659003959162,6.446493858144969,6.48637836741141
128,7.595306018186656,6.9473153646285075,6.868849630555064
129,8.170207050565507,6.705878301324867,6.58579492362623
130,7.815112588969882,7.1549863337827535,7.144203901344966
131,7.689628654749388,7.15562925190524,6.762393456281755
132,6.739755675261662,7.425773465468897,7.307321498097916
133,7.827763035958052,7.3113112147765476,6.914380948712481
134,7.83465047947275,6.632081561625721,6.5024462549146875
135,7.6453975876285005,6.797379034473781,6.783699975074772
136,7.400831936217586,6.341777802728234,6.394445909296276
137,7.656953173178835,7.257979142604581,7.271045263817766
138,6.62438709015246,7.6706566427992655,7.479342915230376
139,7.171567154919799,7.076872052907387,6.689424846759379
140,7.8425824419102925,7.0815373778781865,6.768172867487868
141,7.374783114263171,6.9916397930169865,6.685452032310524
142,7.848152799137243,7.051054791065198,6.779571149982365
143,7.324258888809412,6.848009169791924,6.6122189858813964
144,7.104684217533603,7.415657550701889,7.467346064836065
145,6.529272145015105,7.592945534272953,7.6872358930965845
146,6.5955061711230725,6.9745347131907565,6.9749599030867975
147,7.5364606346452305,6.9168229697139,6.654082136107229
148,7.840219209903878,7.13493061958494,7.0822947279668
149,8.178253857303979,6.934687211107687,6.627845169817753
150,8.017856392064118,6.965046293957314,6.642419354552699
151,8.19228472294862,6.713820374899915,6.579170507675389
152,7.907232829968958,6.478212589691931,6.479538547170791
153,7.18284716412333,7.1981107080467055,7.237775785862962
154,7.989963259701251,6.728147056967366,6.59394504885945
155,7.310886124764195,7.277641277010577,7.220172839826316
156,8.036767131156354,6.703647883904,6.625339265220772
157,7.6310380779593086,6.919322747161963,6.746302948639499
158,8.065006051140799,7.218936676390428,6.910015346349391
159,7.792255156297071,7.10054874728245,6.761447377096222
160,6.950536579429911,7.166054544095365,7.014574291772337
161,7.997411454440986,7.072429541564378,6.869415194193962
162,6.535445522693179,7.59591833395715,7.659273551720948
163,7.693613451203811,6.938439375091325,6.833047395360598
164,7.08635336906,7.198417203231181,7.112680084491318
165,6.538830527317164,7.773548817527573,7.777448512266218
166,6.524119545799814,7.2259758583119025,7.190045035637358
167,6.556759838387823,7.606722937184652,7.403631893261557
168,6.575684907740737,7.086321432509217,6.818982189334543
169,6.518844369939384,7.043032359034176,6.910034725710721
170,6.640362128596567,7.330387684686279,7.522709567278639
171,7.974186425728418,7.036520602016693,6.631365117824419
172,6.475731875061461,7.2372925778172235,7.1371273063616485
173,6.546298967606401,7.846431551650899,7.932425061585344
174,6.496433064768441,7.3735507087953565,7.272052938070171
175,6.613669582874464,7.345884340345158,7.578091328815226
176,6.481475804555076,7.534166371431782,7.447700763690378
177,7.382371926627089,6.992079981112569,6.720166793411005
178,6.598844210329974,7.273054704390244,7.116896787943282
179,6.487055252062829,7.516494918627775,7.5345500639072025
180,7.55529317851542,7.02484397246327,6.923910329740565
181,6.600730732210229,6.752194324306607,6.70970689050872
182,6.499709046485218,7.621711450355795,7.627639105189056
183,6.770687966944109,6.54024845041021,6.604778407553295
184,6.537700453770142,7.350654504573633,7.424096967875596
185,6.5487890857240965,7.764486036597545,7.974060774891322
186,6.48831982881547,7.30768299583004,7.143117629296533
187,6.4713593472967945,7.174522079433802,7.020745375147408
188,7.219508502538929,7.244290092210723,7.340675433794215
189,6.9324301394529435,7.541119166406818,7.279794545449576
190,6.608817898796814,7.4280224437491045,7.387915640641323
191,7.9849931498018245,6.6394631160523,6.560601222929336
192,7.851108985232171,7.072669421017017,6.805614208386161
193,6.550906291447679,7.707258873705755,7.474788392860195
194,7.1732370120713576,7.195595024500411,7.19836222587971
195,7.317724233705622,7.335338865175706,7.223386833324642
196,6.54253313618946,7.239403974559175,7.2602232910605204
197,7.37334488777218,7.357140022261794,7.208856399737963
198,7.211527384464,7.199365067898002,7.23643005577812
199,6.567529023268744,7.882626240631911,7.8321677659132405
200,6.505766318452694,7.622257389091469,7.28161984752053
201,6.560550625177849,7.718399205295459,7.6972705778271
202,7.6871221290232805,6.421282326513803,6.380829010239198
203,6.614175191334131,7.996632467695275,7.882764178365273
204,6.705728677915464,7.921455095711306,7.888879594186383
205,6.540928859861352,7.625014228043092,7.628492962934632
206,6.576627815754542,7.882947385458623,7.908120792254819
207,6.581259575264052,7.693991676322496,7.534168750634735
208,6.619418126018231,8.028578351039842,7.893343277371462
209,6.5522630007174065,7.824358478165066,7.695288393555967
210,6.636090401325732,7.092066696834853,6.91951393329239
211,6.5507406489820825,7.235446266103057,7.131152262937654
212,6.576798698609812,7.8337792599422915,7.63671314355367
213,6.572085261644288,7.941612499827789,7.67575829165683
214,6.558579366712028,7.657584021779229,7.444975353542594
215,6.496061891112072,7.657977289881277,7.343076151440987
216,6.539616477664372,7.718085543823173,7.73071973912356
217,6.542189706176599,7.315040698686801,7.256461969238909
218,6.535911232883703,7.540556300169796,7.533303169361186
219,7.704231041449514,6.763265788891686,6.678081257708869
220,6.49528741659881,7.263604795427568,7.255107809613795
221,6.491145707006026,7.304503099887052,7.221146173705343
222,6.53038470133563,7.604619735769987,7.694600052541021
223,6.479854775183588,7.53948695784679,7.555599137186269
224,6.536555551547227,7.801971946549468,7.761323796535421
225,6.52042268492514,7.517733409168684,7.470816891735096
226,6.479543568029174,7.529684865100982,7.517055880071665
227,6.52943131580931,7.779976634542216,7.8418786570449415
228,6.489464685097673,7.119193853604272,6.9884320486972396
229,6.4595652845657945,7.218594306082462,7.069862281546623
230,6.525634313975878,7.771770679037078,7.627556742373976
231,6.478113026082132,7.5434118929092016,7.462939010323918
232,6.53451811804782,7.765762662583277,7.924731738222965
233,6.5281232975048935,7.789405785801188,7.79094307998747
234,6.557640569379279,7.950898614221442,7.730343705259682
235,6.487781457230612,7.471178122248556,7.502448609646109
236,6.483570452231969,7.480119694685946,7.4992063188714635
237,6.527540498366488,7.669662143032981,7.754752685256592
238,6.472078637311978,7.3080641111446845,7.167663978083075
239,6.476794903540223,7.498947961546694,7.421787576166699
240,6.671964234979735,7.368270159992007,6.971480153386189
241,6.47012507082773,7.337807347817191,7.222975885602481
242,6.473147646088563,7.585727928908335,7.550272374305867
243,6.470726711748257,7.322254249130265,7.225196653980719
244,6.51747192964682,7.3359245629604795,7.418692420744963
245,6.487951917108656,7.552543654526886,7.461905669824907
246,6.572273737200087,7.6677957675261785,7.627773987313035
247,6.831773548725847,7.45603587991119,7.414988098940339
248,6.4779321179353015,7.515805452855685,7.527961471752983
249,6.807372014685551,7.4553174255584045,7.5099623953614545
250,6.555052483594611,7.824493304404818,7.412948959849964
251,6.517652648148461,7.620396873501042,7.651832436931254
252,6.629072923409283,7.287725531785009,7.387968539833008
253,6.5542178183604225,7.787376212264925,7.631972654403263
254,6.491408464214288,7.741639130876921,7.356898211288145
255,6.54341371319432,7.302301798660528,7.0867361926158665
256,7.755927539730135,7.173501785055229,7.1926842485344755
257,6.501665286961627,7.741232748751413,7.324695726018154
258,6.52058003129847,7.39620778145119,7.046932390292474
259,7.9323889302132775,7.304603572456748,7.056869418584167
260,7.969589812875231,6.766691038794406,6.671836245841986
261,6.539933229699938,7.8063717483196715,7.729131911690861
262,6.736832526569601,7.451090479817495,7.541143313875663
263,6.485275181928294,7.671907944742875,7.538087225087475
264,6.520643413144506,7.590709785235051,7.231331717265566
265,6.495044998327352,7.618927632934239,7.3114889388779
266,6.53536989219431,7.807821901831227,7.936739774330227
267,7.225842425790599,7.214410762350258,7.199714758411071
268,6.874257592744012,7.524254299808261,7.32282572968015
269,6.47807672411524,7.462904503002317,7.404253521132175
270,6.502903148349456,7.615549485485994,7.303172939590546
271,6.574477429384044,7.243378176365367,7.195058662097005
272,6.536432682848685,7.197258108472136,7.258343757260198
273,6.5576317951861975,7.897721042131832,7.92871091426992
274,6.492306275682852,7.495555410742985,7.633361549857465
275,6.5762703145844545,7.731140964817314,7.754616947052001
276,6.827780518010917,7.431420977048709,7.110048227659134
277,6.506462013948038,7.421285978924683,7.62836995429246
278,6.529121789400106,7.026506883629633,6.931581445275262
279,6.525866761250188,7.387586161080002,7.60088256401108
280,6.474317331684925,7.550800590953244,7.47399118042679
281,7.56077183244548,7.312982669820211,7.342350285853254
282,7.12972281176093,7.068716526627496,6.632592758127354
283,6.651948818385679,7.383252069507298,7.427521253176484
284,6.510046314618151,7.444796039770755,7.633323026711156
285,6.474063175121684,7.560375070534586,7.499373594836853
286,6.558686341657281,7.896604871143904,7.931516288196776
287,7.858655125968781,6.469763962234129,6.513636272557703
288,6.665192366370645,7.697650553614809,7.638120912948322
289,6.573154057316167,7.584589078459524,7.609593881809577
290,7.0838623028088765,7.0234655997612165,6.6508380156137115
291,6.490839766774842,7.6920016519948105,7.362786789158957
292,6.546384902660966,7.812308200508806,7.622921504251012
293,6.543656670039298,7.39702728665966,7.339908895676041
294,6.506195188860267,7.612658241550754,7.260589976285454
295,6.492316411606213,7.610750698094816,7.313918282322965
296,6.474785305569753,7.644577999768487,7.532886392212872
297,6.499125858976665,7.359554386676548,7.456617706895024
298,6.6132087698963575,7.557663694779142,6.99194112972091
299,6.626665391817001,7.324789761850037,7.482344658913556
300,7.244957794378049,7.300022228435531,7.40199158347742
301,6.8136620405771735,7.226146124322734,7.219082109507867
302,6.51744744717304,7.630361031780012,7.715638508102615
303,6.479982409399929,7.630196180942124,7.585022114517764
304,6.514207638157918,7.526424803578759,7.403828075355301
305,6.6783623572426425,7.75664561697642,7.555086804265478
306,7.624873621130041,6.5914712464440965,6.574194851716665
307,6.5525161310417195,7.68260399929232,7.225900442226419
308,6.545098300910226,7.81123983166736,7.493093393831904
309,6.5680333233425685,7.952853520749294,7.672070540793026
310,6.739144423934635,7.437339836780011,7.571274936531256
311,6.50675147417678,7.582279970032728,7.680091185746687
312,6.530092917136878,7.7526783564774595,7.661415780056831
313,6.487183070846235,7.5522268786704,7.593045802322978
314,6.535308074307508,7.770083014882347,7.74797154411035
315,6.666125721502275,7.3629029446488055,7.539469332662836
316,6.503495259527867,7.29905183749746,7.2683425746766925
317,6.552046897612454,7.800573270456363,7.696242828843195
318,6.555202665482026,7.9550429081203635,7.720995533823624
319,6.6210243962369395,7.257813492607818,7.265366008598954
320,6.523071347922635,7.416691733406806,7.39147643403779
321,6.529244960756902,7.736923620963736,7.584531800735802
322,6.504959845153903,7.683451870782163,7.5030360550365405
323,7.137108862342662,7.203574327144388,6.944820677165302
324,7.1468722909408715,7.1735261457508654,7.174660212985181
325,6.527719874696687,7.239382535664852,7.2951809636247384
326,6.583021573563544,7.829900756402373,7.46539164025614
327,6.543358187117548,7.786791412613337,7.735921215827463
328,6.5146968056731795,7.372450621799252,7.311194375619888
329,6.9859509812346445,7.525321893271661,7.41752001899266
330,6.511795396132789,7.310918407579509,7.358405253692594
331,6.5462675123054925,7.6650480608460825,7.244441445899873
332,6.522012880289772,7.7015375852620025,7.73987946091783
333,6.596707001584365,8.069728444688614,7.986971875575177
334,6.612353882266058,7.191823769549213,7.187949779852075
335,6.653432375635672,7.360260029236117,7.428996937296631
336,6.5451589669136325,7.865188625533667,7.900353700078193
337,6.567468776638191,7.946280290265388,7.891371612917644
338,6.560589321624674,7.933344200427428,7.752245266022314
339,6.568298119398848,7.848930660650707,7.648222120665698
340,6.530326405037483,7.804724463331145,7.904156202696132
341,6.547762035677735,7.716668860249547,7.562376550916424
342,6.560054388589688,7.909915073619081,7.850093338050597
343,6.601462440929106,8.067586313369187,7.9513192986026136
344,6.526226344025884,7.679679168529559,7.268584113537638
345,6.596807069921609,8.083011420789557,7.981385738570756
346,6.555844757746406,7.955697520938449,7.755809931003797
347,6.5013679927058865,7.765079647943251,7.408532050788928
348,6.573254232055366,7.876670674521201,7.650911044680569
349,6.534225229198466,7.797355321518182,7.914494350396417
350,6.65730918824436,7.998250376149673,7.890198523833393
351,6.535450288335883,7.7747605192649445,7.642027886099468
352,6.595798770893253,8.089962194453424,7.975152582267777
353,6.5041390591961505,7.608762348328026,7.266137842548045
354,6.52091571530086,7.654048590002186,7.251189115004307
355,6.557420731171395,7.797934394894039,7.64989374846484
356,6.541368603012382,7.741017519024411,7.73647369665316
357,6.540751385991848,7.480220005859059,7.39832321561534
358,6.4704657439621815,7.473678146930821,7.404782973696988
359,6.552190199522827,7.788751755084383,7.455109912189538
360,6.559140230371881,7.391007836146336,7.378223310515397
361,6.533648738364014,7.684190516675235,7.46811218332447
362,6.565486677819312,7.963280321553595,7.691956798963215
363,6.596881983124558,7.993751766113834,7.8276041321226355
364,6.549568642323326,7.703644603868238,7.459281301143533
365,6.549372097632237,7.822245529219793,7.715346898491075
366,6.549258108529923,7.544821356990815,7.495890003912686
367,6.571988170121365,7.93151257983515,7.616745240341606
368,6.5449093906051425,7.738698618153184,7.796888264245383
369,6.5641223113692675,7.958244925979483,7.736029450228858
370,7.573917834137821,6.994707321445615,6.938424185200685
371,6.501797387197817,7.464626481194593,7.434378554108628
372,6.5391083506948515,7.794530363346344,7.728845853472551
373,6.576604934553032,7.9172862282311804,7.627804138525325
374,6.598109205442599,7.988298082250346,7.881078920627947
375,6.54357412640792,7.741617983055228,7.636363276531706
376,6.544685461252249,7.74476965400192,7.549412657579323
377,6.585202900730472,7.878085821844891,7.640651535654749
378,6.562847158776851,7.840295107909603,7.472448133607105
379,6.528774696726575,7.812939953899824,7.574648256052466
380,6.522839259882962,7.659183544067482,7.7415240086273
381,6.542580574979499,7.581035757399242,7.430083615624155
382,6.601523711521247,8.041566527059903,7.9151405659192555
383,6.500575949619211,7.581539342830107,7.643783704045805
384,6.52629164012237,7.703297911455049,7.73716773504043
385,6.562182372425911,7.55822011401212,7.519212680227596
386,6.570153166881643,7.814221028831047,7.492291988364583
387,6.5423133749129905,7.713222186544703,7.524493177588953
388,6.576160022095542,7.935292196379745,8.006344036839263
389,6.608959345084899,8.020165397183863,8.020466201550267
390,6.545584258543482,7.719064080069006,7.575178163083879
391,6.549480206530363,7.757007760102231,7.530026125911315
392,6.586559806715822,8.009817364309836,7.905563464116551
393,6.565702883630088,7.920360944209895,7.897541416991519
394,6.642989895208787,7.602019553890442,7.3877942954057
395,6.514430495778467,7.389917054568514,7.301143415192676
396,6.497993513677728,7.535263784406382,7.493118004085154
397,6.5306145664946245,7.264371851319427,7.152057948581207
398,6.579743104092333,7.8269743033624755,7.472227593903354
399,6.496193451113649,7.338711057892717,7.2142826918158365
400,6.828380744972242,7.171024323879489,7.0368175898638246
401,6.74879526672445,7.404975742923899,7.3313082451985405
402,6.537493500243979,7.740530512214351,7.874549272934638
403,6.546108157722,7.697036062005068,7.5003714772519645
404,6.571989141960025,7.943053360811044,7.9727960875209885
405,6.586894611550201,7.950374369049287,8.00249705931199
406,6.501094777180612,7.497394707429269,7.421524427667762
407,6.592084306407812,8.087053471539132,7.959673841504933
408,6.558065201377227,7.864388938254786,7.519943760241153
409,6.543473249491597,7.805550903320969,7.756560680005459
410,6.569885286441653,7.698321327388671,7.524522066846321
411,6.597503325068805,8.022114679551505,7.928124144709407
412,6.617593120326826,8.002772603880867,8.011254021684477
413,6.556750529524336,7.829673582384297,7.687014008603395
414,6.48343193936958,7.605324573962114,7.595010313654614
415,6.53873058185319,7.662330186005864,7.780590966773215
416,6.478478298958983,7.524593059083379,7.403356596529574
417,6.538223236739085,7.472031463099955,7.406468630205636
418,6.585303166261335,7.486358890661344,6.994564530982294
419,6.558567517967917,7.823637138480973,7.63373290549319
420,7.641503918823957,7.311222866678457,7.253410215228287
421,6.554648026437498,7.883546969876753,7.759418829473895
422,6.599463139253338,8.087390913703365,7.978934542313893
423,6.532309878620439,7.220062799824085,7.264252805237944
424,6.516067288184452,7.52590497722273,7.589064923693503
425,6.548247964758856,7.721057601366987,7.5449041136755035
426,6.538495721945799,7.402284426894071,7.334659605971939
427,6.574373996914131,7.680364791901877,7.561972217487667
428,7.20096021437501,7.204916619580295,7.173839515670985
429,6.508197207392385,7.62675328138374,7.344902170479623
430,6.609437049528014,8.060070075278768,7.994965289313449
431,6.5370493805159855,7.692507798082117,7.72416958220625
432,6.539848038068825,7.402410164474932,7.343894833474247
433,6.543339857629609,7.675337911180083,7.780392358317871
434,6.48992691646517,7.384264554997031,7.563462755327415
435,6.541150434685611,7.842581421402763,7.906017672698136
436,6.974101747520102,7.127817295328302,6.957625130077433
437,7.6758383232379215,7.1335438572415475,6.803938730958643
438,6.552881279283257,7.714795716053337,7.533825701800804
439,6.55463324337896,7.5491644550870385,7.510205008836033
440,6.542997971544625,7.750873452934877,7.715552901281322
441,6.8105369779204095,7.4851372619044385,7.132911410771117
442,6.519568492812499,7.675674300424822,7.7490806388069355
443,6.527101168271166,7.799034016710801,7.90035681663846
444,6.485199051040003,7.443978963008547,7.570232241154502
445,6.47674850400638,7.551038379208987,7.536510730313584
446,6.558698369805524,7.65458603173576,7.751021589990257
447,6.740607631239673,7.2016623883001705,7.129805064413753
448,6.514982107127612,7.385785980010279,7.584625024994246
449,7.889961302777138,7.345054090110963,7.033778672849468
450,7.298631736212639,7.303393667354162,7.227834493897746
451,6.485954564861764,7.413756372467755,7.509749396566078
452,6.466395074651578,7.489322491544459,7.409701524099342
453,6.466321291353554,7.316033583526564,7.217429921861629
454,7.386672939521756,6.942200227313441,6.6870406574877626
455,6.903702420469724,7.167478709033656,7.02483734954468
456,7.717592447466579,6.766388027893873,6.527141762379999
457,7.590272086654644,6.846658204518872,6.723611475759878
458,7.434810528697682,7.210213454534255,6.8024336238441725
459,6.9301520595032455,7.086978151415748,6.645796690613835
460,6.514960956332642,7.343692575272023,7.4280634636371365
461,7.91736765866519,6.617242437183442,6.489810881495783
462,7.103169246832768,6.984075397444941,6.728347399816728
463,6.50458672682214,7.570209085902667,7.666817337309272
464,6.489629434663559,7.394650535609535,7.543624974101869
465,7.872462534942788,6.960976787752005,6.649657787030023
466,6.6032360412796915,7.761715220253924,7.661336023875641
467,6.8469704262704845,7.128841235268013,6.954484877111246
468,7.182964886541029,7.287459665047636,7.283210159520703
469,7.248877030284856,7.299155095071477,7.313878797916839
470,7.561198888136115,6.992575767793466,6.929774513013564
471,7.631913978575871,6.762621550917897,6.516148936774694
472,6.505675808820095,7.421253295519136,7.4458136744105365
473,6.522794642418914,7.732057439289393,7.605956899921692
474,7.85311427994729,6.997416983165128,6.664932779322685
475,7.79805013889062,7.02756934075334,6.79142413560466
476,6.552944897204484,7.683741108517152,7.885078101905147
477,6.569419242983711,7.080154716756983,6.802664926297052
478,7.113705290765501,7.237297874659651,7.263245292437756
479,7.482897275302945,7.035044416562327,6.822613638684411
480,6.741262360501217,7.582268677977636,7.257938852735999
481,6.516695163558422,7.632396737894912,7.244578338104375
482,6.549963344208928,7.7058890051761795,7.240514355493653
483,6.559467358945662,7.5355574822189935,7.496438682668484
484,7.604700001144264,6.872489841095923,6.803002024259795
485,6.742859986101882,7.186233602819744,6.970376349733467
486,6.508399698417294,7.539139194239752,7.4342230809141014
487,6.596800595763848,7.752718671837796,7.667000495402433
488,6.479766045710756,7.526414265723702,7.429363249947375
489,6.529704318211474,7.71131243734324,7.4800698753397095
490,6.778170784472929,7.530078915759418,7.2075095611475755
491,6.5551291188901555,7.6152535168876465,7.6505988375326375
492,6.840276072866969,7.612875926781559,7.442942734043507
493,6.593629154073835,7.9883524110279085,7.860338512838858
494,6.615274607506848,7.583460456422561,7.698340779080426
495,6.544781387354996,6.870323033287112,6.729110342204472
496,6.7317637328668525,7.501220881837204,7.180131723864134
497,6.4991177989244004,7.428591068397416,7.597053223804653
498,6.57341770954127,7.932075526480081,7.67010444330897
499,6.531715167426157,7.789492395458317,7.768506406748213
500,7.724605510319773,7.09533777146172,7.061381236463061
501,6.52999727237427,7.652603965544438,7.410217039391267
502,6.613622388748781,7.600355358692801,7.72587078022047
503,6.5692967353472635,7.5660728105904385,7.4751736654481835
504,6.506355018361901,7.542357780607644,7.529623123040625
505,6.510851931357916,7.386641102499713,7.609922715865449
506,6.558109461601667,7.547974309611133,7.4915238080549145
507,6.571065519115919,7.402467289242423,7.069171216557983
508,6.494599168102865,7.3786377211448535,7.496913085852628
509,6.505816240977137,7.143499243955513,6.968917880418126
510,6.533919246815075,7.383178135994151,7.262220954229476
511,6.531567947960674,7.709425926367061,7.444530396411084
512,7.430493794106264,7.255299804290952,6.825536681493991
513,6.524176384507996,7.710235291362209,7.4459902761186125
514,6.753507044934257,7.107007925409742,6.677452628017662
515,7.653446894823904,7.062648150172299,6.687156449121943
516,7.214577916077146,7.412240909754832,7.442797672462175
517,7.761131397519837,7.031798966435053,6.676416348220414
518,7.4069883975052,6.607313320942703,6.433677925062523
519,6.5400430462846675,7.72981931117026,7.5834409372416784
520,7.085301286423245,7.178234293072123,6.8879421847297575
521,7.217103451618959,6.944575573523439,6.587658955676709
522,6.539630703749672,7.685180239211482,7.170139950849212
523,7.227498629229913,7.019529232166601,6.624608802695308
524,6.545178458471964,7.813411321824015,7.523020170492138
525,7.391660510653936,7.062652906673867,6.782626397175657
526,7.013746622969346,7.0757756011591635,6.64310933867755
527,6.68625602493295,7.092010207608016,6.690030661679311
528,7.109184164223804,7.106425973266617,6.655144920833489
529,7.634142497646352,6.590766443202442,6.495766427440234
530,6.565476691360275,7.6243013560569874,7.047277569112794
