,0,1,2,3,4,5,6
238,7.154430535962838,7.896952618156006,7.359776052673929,8.26420148411332,7.8178537914692185,7.3053567281974425,7.5392066827689215
239,7.650174492847535,7.379779535547323,6.576139442832687,7.582862930960055,7.772919145211328,7.6406564391500496,7.659999699832684
240,7.233530657387242,7.486096389439491,6.654862588745876,7.6615502744528925,7.584852457234629,7.5044626911144166,7.471506241908799
241,7.327643609206329,6.549999288518211,6.294017058342869,6.967513063751191,7.238441578262405,8.301224065968967,7.2320215469217946
242,6.613731678188722,7.915557536629735,7.367692097061479,8.324042530175507,7.565877442945531,7.196205351782303,7.394488319779243
243,7.406815701886953,7.830578363014856,6.984308030774888,8.045269150884806,7.873722787522313,7.51316293081128,7.618600130243661
244,7.6008555498286725,6.595036083686993,6.323814282533824,7.190927616231656,7.606135127536456,8.29110300134455,7.568244777298475
245,7.235934342494464,6.510073182038839,6.285428102949831,6.908543084451782,7.135987567630655,8.364672444150104,7.162809497131343
246,7.154499411387615,7.379652564970114,6.57628274304589,7.571150219073224,7.415540050452561,7.105833684127037,7.469368396553957
247,7.733178174682672,7.338210983451962,6.54279423585237,7.494341703153368,7.75630248778843,7.622897561748125,7.652350973274806
248,7.747968178260996,7.5418630881951145,6.65212135698581,7.858442400701248,7.972084139081879,7.417008751695242,7.680226440826066
249,7.394806736819759,7.358070112135686,6.462919051289072,7.299721449878464,7.469146142872489,7.132378365558957,7.452533036877784
250,7.699328552907506,6.803325615797579,6.404698021645711,7.530414627504662,7.91888836700538,8.220146286707799,7.86323870581256
251,7.558677790638323,7.402509739999149,6.615228145568288,7.856226389741868,7.872564812810271,7.758429502622924,7.680669755490324
252,7.762639796405032,7.57610666120011,6.654404810671525,7.8016731915173425,7.95356177080137,7.352300740518419,7.655528137792405
253,7.326887475381936,7.326692380826046,6.468827053280179,7.275324299121466,7.446829698275687,7.142994267991704,7.436158786714384
254,7.948800047569922,7.284258152923062,6.544229530023266,7.617077871927507,7.995267449784011,8.074669247401836,7.8095702034612575
255,6.9183475943973916,7.921836289875902,7.404736245944507,8.262950465855985,7.58460011865851,7.122120385520059,7.411681278262147
256,7.772814771660807,7.322855014513905,6.5648198156194875,7.695977834542953,7.914440802185568,7.939537975819941,7.735763460160013
257,6.606086008322451,7.6199542809407665,7.070730598968434,8.030840600516907,7.375543042478296,7.115282020878037,7.294729676701612
258,7.690304248900681,6.643885001018824,6.361732007685827,7.36866914300101,7.847579410954286,8.448943246450549,7.71947143689231
259,7.752995690040517,7.078780021792107,6.4569502113437185,7.501889561664055,7.84904565984683,8.023782658455426,7.74676612041206
260,7.774818017502272,6.6921838244498755,6.381915245718813,7.410713605304257,7.90000987857375,8.42945560737601,7.8209634838242215
261,6.511183939898782,7.1820488928909825,6.9222098894179265,6.8818614739352,6.9709167856721095,7.036415975744177,7.181604149063893
262,6.582846153914899,8.133711745224822,7.990839627898814,8.629412072696866,7.399345710710641,7.155952070574496,7.295415479191786
263,6.573638442677363,8.229162486086823,8.13332203851299,8.693540241389181,7.356380602940698,7.179180554201879,7.2843893253045815
264,6.703661472453868,7.95934520030443,7.576409236866716,8.520635721401142,7.804092270787021,7.313356706519974,7.511051006433088
265,6.586668921398783,8.117132253093231,8.05210096639521,8.731316486405056,7.436800194825307,7.211479618983548,7.327494921150593
266,7.041899116358225,7.509618057371353,6.875678364540114,7.661741954071601,7.334932390995883,7.000537333130417,7.339752333869676
267,7.038316284757371,7.858729827662868,7.406393674824954,8.205892501662587,7.625748813796683,7.085004653124613,7.425825726013587
268,6.571102919131195,8.266120403611023,8.116531105788692,8.612507984640507,7.322596805099749,7.146043310100718,7.2728282768253365
269,6.563220290472716,8.176929785171497,7.764340842852168,8.305994569453336,7.214667493910948,7.050443675589365,7.2708511806433584
270,6.570513743278634,8.271303073205923,8.117971099151108,8.609376108415486,7.314183521316936,7.14416830744993,7.271869297873394
271,7.669751501338091,7.862053569496413,6.9632998183803805,7.879642914608088,7.867901971227008,7.384474800543955,7.5583153821225935
272,7.313688115314091,7.33030607304056,6.48387550162183,7.435240689971957,7.4411370443603575,7.158846610681468,7.552426708404866
273,6.56166983707979,8.026624980596882,7.847939100386016,8.5247223219757,7.2838994351856075,7.1109602243627945,7.25268447338869
274,6.58035213492764,7.798140053375851,7.400373258705212,8.49226469318121,7.611381435743998,7.254925472232058,7.376329413956043
275,6.763083585314171,8.00749709119586,7.678816219861698,8.504946349704724,7.7934220616927385,7.298456637652532,7.52849930446172
276,6.576023566548545,8.213209233466493,8.154770710679829,8.735394928193575,7.4058998568168235,7.211627410260129,7.306893675469609
277,6.839303337167022,8.061199320848651,7.613816414846591,8.35274477565427,7.667331218698189,7.21745651802614,7.4788586087143365
278,7.926286839435628,6.687499724812507,6.404380878857475,7.392983734779183,7.9593804773278265,8.657712521881702,7.902834090425953
279,7.542528962076093,6.902501862579711,6.381460258791451,7.1767899653855425,7.450636653244498,7.62011043412773,7.6737483180851065
280,7.909969241494506,6.665677772395241,6.396213058104301,7.377982451886099,7.94298791885538,8.673393124529113,7.893747963001656
281,7.5420627445144675,6.603774593320644,6.312301505393879,7.068361523406175,7.421901341560221,8.362463053653533,7.40958628997389
282,7.3611782980392455,7.811687390683243,6.959197854789253,8.055708988580232,7.875670283670028,7.5047960807115555,7.611882099363263
283,7.195390144580556,7.302243114402467,6.514213283098283,7.394055553165526,7.421254973181513,7.241588967745678,7.431423846439667
284,7.313830919197769,7.319323932681664,6.497970054893955,7.539220599173535,7.557311792172756,7.225562684835181,7.529252675920738
285,6.892241659895634,6.873847178430297,6.492767400214137,6.817868928270102,7.187464816690422,7.261949306634831,7.289376582099632
286,7.282539903153123,7.270429468476785,6.471584106514584,7.358954048798892,7.41538542781371,7.186626388311118,7.506759974078536
287,6.688197852147957,7.527959923422989,6.854579046033856,7.743351386780761,7.325999545574678,7.11773157712629,7.303487994494193
288,6.710094884936487,7.847365898082193,7.109336767037912,7.993522370933862,7.47705975744508,7.150456763933682,7.335860797842419
289,6.986249772850772,7.862368793312323,7.154641947876868,8.21993643574843,7.843408286547573,7.47672558663971,7.592231136073709
290,6.454711730548257,7.999845476990572,7.7426782945961214,8.377467818801701,6.80730621016026,7.06216089584337,7.117071046494916
291,6.4579968005770505,8.002419194328214,7.815053542155105,8.550003689665047,6.81413208258267,7.145192149823984,7.081392694133228
292,6.445929529164238,7.853979283324238,7.573836429421449,8.300711541145798,6.8207619871701715,7.056416878067447,7.145969795988598
293,6.4451663371641175,7.949819634663855,7.709999159146988,8.401587739721027,6.784095170523965,7.072577050042085,7.111316830433873
294,6.45651439739418,7.965098830008519,7.756360374581192,8.477404389612685,6.826382285254329,7.106419608594977,7.108944598000076
295,6.460237396653041,8.009041946036628,7.783412028371665,8.455936845616375,6.826923454973816,7.101078427351964,7.106081169677876
296,6.4690960916399245,8.063811146173576,7.865363783418139,8.555408687987283,6.842837809392824,7.15615372219024,7.084812105695401
297,6.441593130922769,7.812902227456257,7.624212348097581,8.482169604996118,6.813166146936354,7.11419009598241,7.119628105517433
298,6.488975174561663,7.371090837378381,7.100294806756649,7.098674180102303,6.971843623264073,7.026410791821318,7.174511476726118
299,6.462863789230083,8.042927703031456,7.844181144653342,8.547280934256488,6.820239727228292,7.153289772851133,7.077188920068287
300,6.455814838743779,7.993118360618239,7.690687031304773,8.20047962011557,6.799382656075067,7.006908380707927,7.123826288824018
301,6.457326880722166,7.995834864280342,7.804296377589707,8.541574645635304,6.815879119250512,7.1446621668546015,7.084198948256805
302,7.6631290186001255,7.422874167679362,6.592320192406472,7.609137483362465,7.735515259423739,7.652783337500935,7.526331970119394
303,6.466717217501221,8.055611772573949,7.857493376379711,8.552534344712376,6.834222974402303,7.154295950395753,7.08265161682273
304,7.348445829561072,7.786035542661261,6.981612728264075,7.791960131945305,7.572715275832653,7.340648931305247,7.351970421619374
305,7.640954994794167,7.782478562212908,6.942002668071761,7.941630471585101,7.840406535935413,7.489760917284254,7.533902360183985
306,7.262679860065102,7.698844893173141,6.906002974091431,7.705419653298151,7.492045330397223,7.273511143307976,7.3320504912828985
307,7.274887099754956,7.216272833755403,6.493298290900871,7.5558832442129304,7.538084246370944,7.476452231013678,7.400288056812429
308,7.120780348482241,7.404549124198177,6.598247935516246,7.613548999804467,7.488724762278883,7.463956376327854,7.387419247547693
309,6.460547813086249,7.853612296270595,7.540067356693191,8.268744400393386,6.874842987061413,7.060888628055002,7.163021500650779
310,7.563923285733601,6.748614751830978,6.342050818350665,7.1080489895159165,7.386705578979349,7.832137313253295,7.3466895524486615
311,6.602603553865189,7.3917801814248545,6.803669489789495,7.812002441304368,7.233159017117185,7.073448015871142,7.268256468458326
312,7.567053136789939,7.27960171171153,6.584086606411731,7.822925077832709,7.834556433081567,7.856650215631014,7.6624437276055355
313,7.112318537113915,7.420782195622293,6.72415198116702,7.551110858061519,7.306999993792658,7.058250366869966,7.36164532105396
314,7.09857372466559,7.388939924362217,6.666617770716016,7.612640960060924,7.333998365499912,7.068778962076932,7.392152316350883
315,6.920946189704233,7.168061722920438,6.606134996466547,7.102959757511447,7.203687074363805,7.155760929205267,7.295821972652645
316,6.454026003167106,7.897399051983168,7.651898845636214,8.390086173980386,6.836845213794663,7.082275177091938,7.138021739616683
317,6.440553975567079,7.726778681986251,7.484701608901807,8.349527109050294,6.83992109050357,7.084771036322721,7.164836463009732
318,6.98602926243305,7.43820541596661,6.826336477089746,7.570907215657291,7.24380983056704,7.018759816870632,7.316082013748564
319,6.629683842183001,8.183222714425417,7.466662341019574,8.17184006034273,7.365504818400629,7.189008915447102,7.381407785657634
320,6.593675792308051,7.71862238278908,7.0837691506642555,8.10518536164225,7.479420104193576,7.173562813370087,7.337750722172134
321,6.522947406570205,7.1477933229038495,6.888121923601422,6.8516543276311435,6.96951600044379,7.039895720262968,7.185043419108889
322,6.592104021887682,7.638469526780076,7.022806143547364,8.03942041681044,7.417750405711088,7.150834254985443,7.315168413730835
323,6.537234360201774,7.999403575967421,7.618219785422154,8.309604837189033,7.118886444737892,7.0937949371862805,7.244112209066502
324,6.45742820802901,7.718634940351322,7.438378189394311,8.2186653743912,6.9066998971380995,7.08618046956421,7.181338643057006
325,7.818946676276021,6.682379143381016,6.377129161468602,7.308467092025913,7.8221410639094895,8.552644238879251,7.743576453150345
326,7.617890163787712,6.873886885678015,6.394245954150512,7.380378025648908,7.731394452052879,8.014438486100085,7.6559724112855845
327,7.720788034606848,6.94591306141008,6.404519884448573,7.4008006649341604,7.762312489439014,7.989559243104196,7.7824117012999015
328,7.165718955494522,6.547404202449407,6.313910513038758,6.836172386910437,7.1656706568684365,8.08394689470672,7.198210207007859
329,7.284702748791902,6.531442332181764,6.287646518032562,6.948826982709613,7.177463607061192,8.361778283354248,7.185160536905432
330,7.439350299528661,6.663515309873776,6.3369024414503885,6.995139137874991,7.300357967728073,7.620936043899147,7.328689211268716
331,7.497458959491334,6.657476537393867,6.324979464922045,7.16032024227026,7.4750529624939706,8.180988060880086,7.452368417779231
332,7.351897236382815,6.614492070740829,6.331078468651553,6.94644785482612,7.278221693470054,7.634797553648208,7.324226895826483
333,7.242114164417502,6.503266122337565,6.282184126651362,6.914020263385319,7.13164900085118,8.401681785211768,7.162016725721222
334,7.383648252182326,6.634092159949927,6.334238974082295,6.956599309209523,7.288600313359839,7.626198188334051,7.33907028475073
335,7.310300976614931,6.689637229103903,6.3550648326427055,6.96892511749499,7.281552160559628,7.561222870340449,7.3577609120472065
336,6.698640122267211,8.089698687045887,7.494839424703327,8.271541796025332,7.399642321386624,7.1654336247027235,7.404270381608125
337,7.634921257329303,6.632985023495886,6.3316199865962925,7.180506389970534,7.587892248841156,8.172104355403214,7.599828716046454
338,7.618969832502929,7.50792613535828,6.69142464223316,7.9464077943937,7.915701393171953,7.608290198876091,7.697780084523591
339,7.6770284190597415,7.565900294330635,6.687381016935857,7.915733219830071,7.92882672571353,7.399743822343841,7.715099802099734
340,7.731752701593421,7.354656274579572,6.50952926940888,7.427146002844789,7.58638964075088,7.421471300180324,7.614878893173941
341,7.204276699341065,7.309270063855627,6.583147356858879,7.454773029592369,7.314586631709412,7.1159939014124385,7.4055607383302045
342,7.625114476618695,7.024656071070956,6.396255430302567,7.184220622719151,7.388850971916612,7.480273724162311,7.42651259353552
343,7.430926471342911,6.625950904802162,6.311166273984199,7.036956940899023,7.333847982922429,8.203446712808992,7.314901994450591
344,7.383795772013524,7.633661701423281,6.876626231434546,7.729335856306492,7.5006609088275855,7.370835513926986,7.348520759208855
345,7.471719733292337,7.691075464784626,6.919037401314348,7.876261542816089,7.649757008346621,7.527884849315581,7.421128252256943
346,6.457967193039072,7.999069447748633,7.693756619105863,8.192243628653031,6.802591589495558,7.003162883641293,7.127300352085303
347,7.313283957383458,6.520417453559869,6.28504145704303,6.959250058293821,7.191758056760056,8.408524719757967,7.208771156294314
348,6.704403188879986,7.3358332191585625,6.703390886908357,7.740620983574372,7.261441931677381,7.10474342120691,7.292304952612564
349,6.436699679537257,7.817349791607528,7.562088118476496,8.347838840043703,6.792818335810226,7.0631275565744165,7.140973564611535
350,6.442410705171411,7.9440812699643235,7.695069001707243,8.38542823530185,6.773881922103534,7.062262662694476,7.116866469989806
351,7.927287260040135,7.257934530329191,6.537751134073403,7.613724806446831,7.9782389435733805,8.095149322507778,7.797592902542098
352,6.439431619958911,7.734122734269911,7.508288280425193,8.382687178693278,6.831639267673266,7.091884394492062,7.155220446202249
353,7.362804704725028,6.6735741714955665,6.3276430519869535,7.050575728134782,7.327700622187964,8.011336616328473,7.265795986382428
354,6.56336617177147,7.427279884481805,6.91762298776225,7.784370802733229,7.160047600011587,7.067369262549375,7.2395657016263
355,6.441563915851841,7.826697294867813,7.6506614128673665,8.508172975816096,6.8043848035465055,7.116546128692207,7.10943671511891
356,6.443021023474176,7.942362866207641,7.682649663581393,8.358901351388383,6.777961711692846,7.054985031040105,7.119281390363227
357,7.3156535370219045,6.870239893351948,6.3701444466959725,7.316003570497465,7.398363322895862,7.797794716970435,7.295365018881133
358,6.4540880614386476,7.714680637755627,7.449877633355245,8.332386421600987,6.910090765389268,7.097643282947351,7.1777919095535525
359,7.285685049205879,6.513041126452071,6.2813766289572985,6.953638934674769,7.154296855742818,8.429287943632913,7.175379521630495
360,7.796288137494065,6.673043224073144,6.372700969877423,7.292544393521908,7.791924705060266,8.575356310411989,7.707991662968985
361,6.444544284401624,7.73612167210963,7.459223706030073,8.254085344775168,6.847076585780653,7.069009574441873,7.163172546706728
362,6.439199357622813,7.748753240985709,7.558825832735178,8.460480660176914,6.822126269174943,7.1060843336697825,7.134865955048928
363,6.452381260453121,7.998096380079901,7.779049838297425,8.474875566397856,6.796306958113878,7.106252075294672,7.09809304833575
364,6.440217752963282,7.917955633953686,7.631846602376434,8.284944874654535,6.774309965031359,7.0318341896572365,7.125431008716845
365,7.179912177519505,7.110484495006871,6.45381814708039,7.477339550658894,7.419914008277354,7.563107080692481,7.326534740613241
366,6.442468728272384,7.736275701607951,7.486705568579108,8.3389706689989,6.8494854385874575,7.085865789336487,7.164012080181152
367,7.477659580474422,7.476394880566836,6.731731433686633,7.803523394199919,7.675236491894855,7.658932770136428,7.496829506642261
368,7.163899764542893,7.444785231259729,6.754904499081709,7.610269709902719,7.318733236043675,7.06738974644065,7.362117274167974
