,0,1,2
531,6.785133981895041,7.345000022198384,7.172695392889475
532,7.648212586688763,6.722516085807569,6.599893030366998
533,7.384887700313262,6.864698153173233,6.654528511288688
534,6.740623307500062,7.398908113525295,7.227578376070089
535,7.294254335247025,6.974652004905561,6.794088699214732
536,6.996545037959761,7.212992863188418,7.023445687146387
537,7.098585732841433,6.874089360904733,6.727899292705626
538,7.286296311540527,6.921645121917509,6.803704708765743
539,7.522315582593608,6.7636735567549975,6.661232606051762
540,6.572613071140267,7.547702001654414,7.466072186688244
541,7.218458917609745,6.954578341536009,6.798960943345786
542,6.895704299583249,7.32343030122094,7.187368491641058
543,6.5892585064630405,7.47074478653519,7.316818119197919
544,7.444050030608515,6.658439907871708,6.536569485315035
545,6.947177124487511,7.329290397791795,7.1844318063484645
546,6.964727707038318,7.308618509464258,7.1420600048186005
547,7.186819089501221,6.982880772375539,6.790835322920016
548,7.013960212646335,7.227606305053315,7.081387255851724
549,7.330743712911588,6.748010856355395,6.636207891689788
550,7.302552435205267,7.043826945104059,6.866182737937955
551,6.7499880836805115,7.416391179609286,7.3088663361359325
552,6.9348320177831475,7.336918446237153,7.176794313683869
553,6.759628305205607,7.433128416537294,7.2862934870832285
554,6.939850972803823,7.295201447722215,7.1314714163720865
555,7.089897840895338,7.206215963120094,6.9917353375661095
556,6.56744508248471,7.597996555775418,7.47071137463352
557,7.276748851204844,7.049129175330837,6.896692760844071
558,7.266815702606711,7.069661250277186,6.910786932490454
559,7.2887693566667755,6.8372114657540966,6.766978414636127
560,7.1013184734951205,7.005523058814234,6.793169840380271
561,7.192032829199293,6.800077693375296,6.717319625350811
562,7.459090949890281,6.851604411453558,6.752279933623747
563,6.8137972817340735,7.375376715732844,7.224486888667427
564,7.157868443903151,6.862050636786155,6.7156934773228425
565,7.352856840851588,6.720169621554459,6.656084582245861
566,7.270583661605279,6.98962799674655,6.8246785894121
567,6.955140796095824,7.302149066446604,7.09210496167443
568,6.872894203088804,7.327665291345682,7.138759440731587
569,7.508133555670971,6.842127033917302,6.724185564549128
570,7.271875905033451,6.740584740065323,6.686829997223067
571,7.198023149676786,7.02329867648411,6.824968567797921
572,7.517432503552199,6.870340393388423,6.792603613470585
573,6.989739625200816,7.212403605587706,7.102402105883091
574,6.8276703472744416,7.347243961477654,7.199942772299701
575,7.368409550432554,6.7419449772396405,6.621504334719812
576,7.508184241720581,6.837992131311864,6.759323299626893
577,7.010620824912402,6.995879982361641,6.785506067762847
578,7.248095714206394,6.969033759506805,6.8473330646418
579,7.003861131619447,7.290231370497633,7.176465938730431
580,6.567545967756147,7.5022537042502355,7.393407765608119
581,7.51377957747164,6.887753632480485,6.765439925255362
582,7.045120088749254,7.2774969068051885,7.1927143836863605
583,6.707472244540925,7.4523839237222695,7.292562897798431
584,7.129936783913267,6.884009154877846,6.769543239862172
585,7.503626223598421,6.799585821460914,6.698820843752188
586,6.844768140460107,7.443178429759142,7.286480223803412
587,7.4057259668324225,6.790756631353066,6.692110930307161
588,7.41368076628298,6.764505427693303,6.664534400604835
589,7.441326838296322,6.656189424406062,6.546570422510115
590,7.358702222350929,6.729787821426695,6.632045102254016
591,7.618193664139889,6.859481663290666,6.74954456372713
592,7.427545719836275,6.691895626267374,6.579253799206104
593,7.561135540026843,6.585855100695061,6.486412734384544
594,7.523989931200389,6.51691781765803,6.457706574616022
595,7.753955323899904,6.738987663241602,6.592538540623282
596,7.600007643700842,6.81929587735307,6.722822561234903
597,7.452952817876363,6.668584005611751,6.585675705610394
598,7.506925828375913,6.500013811399204,6.440018804096248
599,7.497838508545954,6.672056889001976,6.549168960210473
600,7.443639994558948,6.620727860463148,6.4873066845524265
601,7.755175112156826,6.705664327165356,6.563994018827414
602,7.752884963132861,6.727776399016512,6.5844140517606045
603,7.5553672617253635,6.594087492606196,6.493347467787503
604,7.507580095644197,6.502430807058921,6.44114707993344
605,7.737731423849521,6.706239580435378,6.569820087986042
606,7.546250197840491,6.5649094479856025,6.466212993816454
607,7.500069923096211,6.6241607417895425,6.490598296286619
608,7.183073583573277,6.841526951730103,6.732759554196049
609,7.488785863401348,6.595154811670814,6.502155127329965
610,7.191426430904572,6.806090817951773,6.703122647358841
611,7.491187894301439,6.639218707601988,6.508178631150651
612,7.370512504062233,6.779205254324806,6.646664016012086
613,7.481267480760751,6.724916746254469,6.588478084943697
614,7.424574938215028,6.675661580992846,6.546117107080449
615,7.4477814816994306,6.6548636760270306,6.498778899678934
616,7.427138896492575,6.651359348135482,6.532680514021476
617,7.426378991807405,6.525406601821331,6.4432750105576035
618,7.466099760591198,6.606990158069636,6.522860835567693
619,7.267437598825103,7.01447023663801,6.847259242871593
620,7.3821820578536075,6.5198394043675165,6.428657120454006
621,7.451210919580225,6.681863239382745,6.567417284139891
622,7.5011855423355485,6.625416170350786,6.527394220576579
623,7.384659961906213,6.519337626833318,6.428601125014902
624,7.468512265995304,6.642067237481896,6.497400268981132
625,7.211548791229028,7.019615685344015,6.852954852376187
626,7.459103934270463,6.536584209009817,6.451103668766897
627,7.486419688683406,6.717904499576255,6.581769429802035
628,7.3154499891024125,6.77443832125573,6.682052134745112
629,7.485241427339564,6.84217101668063,6.733116096022566
630,7.438613999988894,6.734733863881237,6.60773816618366
631,7.526362985728469,6.61743395209367,6.529515956563377
632,7.449271243123803,6.891075914478325,6.721505173172755
633,7.452916192634302,6.533658129581918,6.447988291961096
634,7.453049036971261,6.533520317598198,6.447911573155105
635,7.195542363329024,7.005218407816407,6.888463401607797
636,7.320152239501593,6.748728274344772,6.6323764569696415
637,7.478077393538912,6.63656574965993,6.501104004918658
638,7.500608595542112,6.810761809127362,6.6901576776396166
639,7.468428354751522,6.689040172670411,6.560490650658935
640,7.547109479378113,6.567211673360099,6.479199476562565
641,7.492978368516517,6.827813643678904,6.722146319010388
642,7.512781636064899,6.575497575681213,6.512470175718674
643,7.55137636172384,6.604612587863373,6.50280975566739
644,7.516506398333365,6.593640052971927,6.494670894952867
645,7.542269890180964,6.563918699407536,6.478212043051756
646,7.592180545205955,6.743399308549358,6.671420189412573
647,7.586521126039286,6.607782568036949,6.540932313842562
648,7.42218216837666,6.802528062660154,6.668944411413813
649,7.531629478460442,6.5707831701181405,6.478965899058752
650,7.577981981986582,6.613247644884462,6.535403277443309
651,6.832594859957338,7.36695273245979,7.244872344905492
652,7.492278203052532,6.552733215441668,6.464592678680734
653,7.564689675841897,6.606733995729429,6.50600888390696
654,7.50002958160107,6.588665808317012,6.515694338444573
655,7.566184084251103,6.669965411175271,6.5683295355395535
656,7.5468606273292576,6.820561205840516,6.683804197199541
657,7.168266325977005,6.939828985322895,6.760481335745233
658,7.495888995262259,6.609857574311359,6.4949790984137765
659,7.502508223927275,6.562962809547782,6.498042834762975
660,7.572334864810487,6.57075216135894,6.497290986031692
661,7.35670568249531,6.9234110881455795,6.7741651177052535
662,7.4816939050616185,6.614135086610338,6.492540720205572
663,7.527081091194787,6.561935458780299,6.491887166602207
664,7.515532167109815,6.602873077398351,6.4957637456689685
665,7.447676463302776,6.687336326472839,6.588381111748646
666,7.498450912404764,6.566739832522791,6.497633936273339
667,7.443757510890536,6.681412626188821,6.542067703518077
668,7.474505082239951,6.750986147465517,6.608476926872975
669,7.517188104030302,6.567976187035621,6.494223636235251
670,7.467784328107175,6.627289325070868,6.489599625997399
671,7.450374574205917,6.744512724334653,6.62001896818673
672,7.179881125392637,7.123520812542273,6.9415737266424165
673,7.403482553803411,6.7044561843159505,6.588030339288701
674,7.599644800099539,6.68627418730982,6.561782763958108
675,7.037979011078246,7.179823945148418,7.067070375200604
676,7.455063675296775,6.608728640566019,6.482548734082352
677,7.48473917636646,6.693025594653462,6.596060227363177
678,7.3657722665377445,6.870881688087662,6.698103269149787
679,7.2175318190465445,6.971015411894451,6.781594089250088
680,7.1046973477818,7.015042028527396,6.818721694474606
681,7.512652151094128,6.741170091236141,6.571795542804123
682,7.392577115773884,6.94353923335951,6.7997026627273325
683,7.380423220462359,6.958821195562463,6.813711369461899
684,7.573404603340635,6.600871537203276,6.499977463867273
685,7.4131172183303295,6.6754134078307725,6.510867654126697
686,7.521909690768717,6.580753233436177,6.476551312615318
687,7.571312214565307,6.602384956198789,6.497093662423852
688,7.5109971100264925,6.6182151725534295,6.491771290352205
689,7.51013063527763,6.619219336583856,6.492950158943906
690,7.42303033812454,6.666649420976078,6.51163910805006
691,7.461572552463075,6.632677165100056,6.498187968045686
692,7.614171898417858,6.703494870899814,6.648088211873758
693,7.5766350091890375,6.598056189999954,6.489156674469141
694,7.526608110563212,6.766411394160378,6.649709268271678
695,7.604397855963663,6.810601861062714,6.73528510702028
696,7.491020911256634,6.628059077154022,6.5516243500303135
697,7.4891762343001975,6.6166468587767024,6.544323930496273
698,7.479813622346965,6.6469662059352315,6.565138685866447
699,7.474957026029372,6.762018188261183,6.598797315844489
700,7.471611113152023,6.642911801319526,6.5426543734246705
701,7.495390156919334,6.54966427259893,6.492828264552854
702,7.3364575681302675,6.891764152678043,6.7262565699132475
