,0,1,2,3,4,5,6
237,7.386360230098916,7.280559275638656,6.730748638043456,7.603274408558291,7.675499923524518,7.5844080617217084,7.587344081428121
238,6.814927543836117,7.932663212215802,7.508734946142326,8.289529791684547,7.343492592450062,7.207080214841373,7.371625660865784
239,7.521166788395041,7.151179796469668,6.6096883190263584,7.435804864970706,7.721266936271448,7.839545486371816,7.669349628773476
240,7.383751283786755,7.419943320783832,6.676144103026828,7.786227661280462,7.791189037678449,7.569631434235374,7.545468041374773
241,7.432794954843916,7.19322294148466,6.6698316384755865,7.491225937334067,7.585735656574262,7.642762059660493,7.545569910408016
242,7.333243670744751,7.498992787344846,6.743218819552509,7.8525189746111,7.774422595723127,7.488279895931152,7.525180560178274
243,7.373565613056366,7.473958833297491,6.699450146654046,7.813934594641217,7.803043718760646,7.5276449170765325,7.543314318687139
244,7.543145345786103,7.0177927122800465,6.53250559282288,7.358999790478654,7.576115795195671,7.710742869541386,7.593842687691391
245,7.518230564408362,7.09918523151638,6.568830693853147,7.409155354284645,7.71190260021255,7.885785309467037,7.657129867473364
246,7.295698667334775,7.442005229343503,6.819880017213944,7.620914206708268,7.533609035192012,7.43556919476358,7.492874419575598
247,7.4103148529248815,7.251275778256421,6.71018675008571,7.530173736838994,7.589340963315218,7.592003232844204,7.541016402556148
248,7.330384857041548,7.505147024336207,6.746722914170074,7.857385500801393,7.774585671802714,7.482569836222502,7.524175860993876
249,7.309985595788017,7.542617157152683,6.774174287890334,7.856601280413665,7.766554670520092,7.457893311153197,7.514272859123656
250,7.529280546548787,7.1014606722934905,6.563611338147112,7.410212250262607,7.734293598095432,7.905399757778029,7.676726360129559
251,7.312745644146912,7.537591725422794,6.770409923632561,7.853469382283298,7.767374730696434,7.462954731482943,7.515419649522878
252,7.362968529605631,7.482089460187567,6.711852403725233,7.825484857995639,7.795406797637715,7.515269948721778,7.538241326319742
253,7.44812309812611,7.3380314295162785,6.706418113203349,7.521851040177289,7.605916148638063,7.5150186453615895,7.531001797175818
254,7.532545389585362,7.1013571981950605,6.5624219709300196,7.407538067741307,7.727268812810732,7.908248886893654,7.680784896943087
255,7.177026171336821,7.625201024847551,6.947526354520884,7.956857930928721,7.654177511858327,7.3606102408888265,7.451430832530451
256,7.436150957600274,7.368111589876452,6.715938863520887,7.574328742625266,7.594233631073083,7.559006056023628,7.521875738349711
257,7.138447070454228,7.647721417172651,6.99936982082407,7.975420857954689,7.618422062751055,7.340042344979944,7.433500119136351
258,7.239011071256703,7.396889480188319,6.829217351922341,7.75561437846077,7.623705558662245,7.5228656476033295,7.5446225413011945
259,7.370772895901013,7.416519991393309,6.752565067302015,7.544864904157649,7.588740734131032,7.4516151596531754,7.4964568197381105
260,7.3735649921842255,7.2910382610404705,6.735747332518529,7.61747077272464,7.6475991625821855,7.5803648127822525,7.554293145952487
261,6.779070417223681,7.889999607864384,7.326378001713318,7.975217425792572,7.515647223481279,7.272745254247325,7.406721153887914
262,6.680795931024961,8.032690529015708,7.851821369510624,8.571259157565324,7.36911852918296,7.213938284164426,7.350527800181082
263,6.77496075277346,7.938648648309377,7.499702819498215,8.239478387900748,7.4213784747852,7.229310596323516,7.392538773268047
264,6.715978289408311,8.01462999429584,7.54410636553832,8.27303958606179,7.477083147687441,7.224740280198158,7.368494522623729
265,6.699877421609784,8.013474740915893,7.8207205893119625,8.549422592822355,7.367730281191736,7.222296599481673,7.358251631139598
266,7.492910239847062,7.257541225276084,6.657451228326562,7.423919494635213,7.564956043000508,7.529495667404691,7.53182839104847
267,7.4128398530651545,7.373136821413905,6.760413697730395,7.50886112273883,7.554904493874493,7.443912861037508,7.4950415285748555
268,6.7310508734997905,8.015275194057997,7.507843750878537,8.229275654997409,7.48706621260882,7.221005235952074,7.370766953948193
269,6.716967255965949,7.994913332416641,7.709993685169795,8.459366275338697,7.4046839968352876,7.223413937542112,7.373392124695778
270,6.688560955130157,8.024461845118848,7.814837054195594,8.539707198541045,7.37976071831459,7.213895685313171,7.356327571919141
271,7.415630780567627,7.369266855068454,6.756332776370585,7.504861272385431,7.555542102754325,7.445369741163266,7.495819431188185
272,7.475656214893854,7.269134932652979,6.662689409060673,7.437811673663933,7.5837227400964995,7.5095618147851635,7.513237599568995
273,6.695975083279629,8.018898064840569,7.82884086800052,8.553324751115905,7.364894729244472,7.220366202378738,7.355226547889822
274,7.174812766428422,7.569933088669189,7.048670153480061,7.919503509295359,7.611424349563948,7.47677936746501,7.47314070592247
275,7.47545129728632,7.340320395130917,6.756446509904303,7.571757809997388,7.6149203374019745,7.537748577368954,7.6049920478996205
276,7.211780649377298,7.579459695883545,7.068366950890798,7.8953770790348585,7.588358336162857,7.478317674998828,7.465659957117086
277,7.472038024511553,7.3800371272031935,6.788524770755037,7.571462106986867,7.626012760629468,7.501496084042085,7.596213100156277
278,7.537291566169124,6.978368605366561,6.510443560792109,7.485208809055769,7.579987228456021,8.094678651168977,7.588357572932291
279,7.491941477889277,7.015129759129792,6.52933038966039,7.4782697880082765,7.5545639916340175,7.998029917885299,7.583021089437643
280,7.541314362667287,6.974160802229314,6.5062222781026335,7.482179278785179,7.585742078218179,8.105251656960355,7.5946064382236
281,7.521086600597252,7.169392397669222,6.59999404764853,7.435081846946201,7.589384620939737,7.622621361695143,7.504308899067617
282,7.3497968645856115,7.389218891774284,6.850798686068943,7.645962540096488,7.51425097783088,7.523492826312828,7.475008554303123
283,7.364323327168926,7.302999854450973,6.704975380277585,7.523134224711369,7.551449958623578,7.546156591495596,7.522984145168847
284,7.4781001247206405,6.902681357505475,6.494102158690722,7.389088162278665,7.592106854169802,7.773744507746111,7.604192573293342
285,6.899588316796336,7.712394485249854,7.159702735129646,7.9097945911949905,7.531213920989185,7.268765701125634,7.4550055736782985
286,7.25822945736705,7.5109476329439016,6.8730626508478965,7.695862674398943,7.507747226175106,7.445313848693007,7.46497469243474
287,7.07480217221851,7.49878596730039,6.802497686954841,7.7737391529086235,7.480318307180818,7.38235945019354,7.467200319068983
288,6.969173762143773,7.634015912249888,6.977787239699208,7.906866628692427,7.464264132156263,7.306801854400979,7.415106337325556
289,7.030695720201707,7.59700021453515,6.925139087979197,7.878422261091966,7.510920235857003,7.329539074715938,7.442236783761857
290,6.837304370662722,7.820429139744718,7.2915567501577865,8.046442771125344,7.320028917374988,7.2474796814706846,7.334178707760945
291,7.029360451465308,7.686902896359067,7.166407665432274,7.968045390419214,7.43956358550679,7.3518920504302905,7.40453395845252
292,6.534717326581956,7.92957559041254,7.707200299932894,8.273512857163658,6.970821278539848,7.18411031078768,7.143759324590906
293,6.561120834779871,7.937062463864267,7.690757348830837,8.25347496801454,6.984556338555484,7.174558627158481,7.158647537242604
294,6.495447428482414,7.9249799864119135,7.731273210870106,8.303239901997301,6.932442205585134,7.174998149626575,7.119239590741297
295,6.536661643808037,7.9475155622235025,7.7266365380030395,8.261800757725505,6.960549717890535,7.169155614211122,7.141752441675223
296,6.516782313663086,7.949003614165334,7.740024778542394,8.26761083134351,6.934000560349732,7.166374844381005,7.126442266006705
297,6.492709758581973,7.924932139938763,7.732974810750677,8.301023991203705,6.92605582978281,7.173797271266608,7.1164136432627805
298,6.495931740154695,7.928669153514103,7.730430863476544,8.293871089101076,6.922043801827529,7.172660366311486,7.116199552725151
299,6.49813052686108,7.938368954124661,7.730100638799129,8.298022759796448,6.9238074855364395,7.176417442081386,7.114731263292313
300,7.373843783995154,7.427370881072228,6.7484450902750375,7.605400164494521,7.543933154447516,7.503053445419881,7.487803756478617
301,6.520548718919129,7.939854088306092,7.73206007616739,8.2712098407406,6.954886379253008,7.173104825896845,7.133855880323369
302,7.362029337264299,7.4096093533198975,6.752224497622255,7.659371253846044,7.545449584903204,7.534494964339154,7.468128956851986
303,6.617158134297793,7.9331445026964476,7.598869517683173,8.213456656882338,7.066479987668586,7.205960828055294,7.189203106475023
304,6.916264022585616,7.775525904172979,7.183892295693851,7.955650083031189,7.380476569556332,7.231915963630082,7.335479723283781
305,7.551085382956495,7.282659703525323,6.645837653596978,7.628898885761677,7.643410439113418,7.658730602082169,7.506562154310692
306,6.947947924937614,7.739843903307286,7.1377163413630935,7.9268757413149915,7.388381159788513,7.234356008114528,7.347487401290875
307,7.564567366982237,7.264238926240011,6.636986958043436,7.618169716274435,7.637581723109088,7.649524014913722,7.507006845247936
308,7.128365105164898,7.637866493055759,6.856126617809249,7.826547896860083,7.5599363406805296,7.361968170258948,7.457308251719069
309,7.0537731399280945,7.673996761505663,7.106461680340649,7.803941467229972,7.526717915926983,7.348339057751439,7.41629139349697
310,7.550372841944732,7.323496280615466,6.698089304154621,7.5142017239659,7.6165503440105615,7.43046015727141,7.5481638024921915
311,7.19968927411648,7.353156393454174,6.795863494793485,7.644864636275844,7.432778924011155,7.38316325531938,7.421784794575714
312,7.194083047996213,7.4604619907205585,6.80072901650419,7.7448798854200245,7.519033054517477,7.369435158999432,7.481140511777812
313,7.157472378184939,7.3836193586761825,6.774390872197723,7.593325465356005,7.380765653769632,7.306308688851144,7.39454258086825
314,7.056483384670577,7.543084547211593,6.890141671566868,7.8426687581193555,7.446046516351516,7.292824912836245,7.433322402507986
315,7.160741329417879,7.379643964460615,6.773814491868686,7.587587473394373,7.380497873118158,7.311417003032092,7.39553116074638
316,7.40292398007738,7.3087224584416335,6.817584778812739,7.646342320217461,7.516238003517334,7.534157437980236,7.524308592338781
317,7.422039219174843,7.287557131602442,6.801308949573256,7.630645728936468,7.530513929290395,7.55305831499105,7.532882528707338
318,7.3983459856293825,7.269491498988951,6.685750182912999,7.460434198868341,7.471491324313528,7.448514622464361,7.472416589043347
319,6.822184567375511,7.852878177942246,7.319383688213986,8.05884427524684,7.322187475809368,7.261905295153227,7.320606332458437
320,6.858748795917206,7.8349633108838495,7.29187764940309,8.077838299669919,7.355356607164421,7.294934587087177,7.335857044505367
321,6.8300436645365075,7.703192342195277,7.219999028615435,7.860630802254649,7.211195827564354,7.258184764826476,7.338527787197769
322,6.8712719869527605,7.8360818293243675,7.282859627583104,8.069396642057972,7.3731927963106125,7.299600634056249,7.342938179273556
323,6.956218770829373,7.623574293714563,6.979118197290722,7.881292667914712,7.428728571652683,7.288040677883416,7.383989734507319
324,6.835752249868912,7.707091053485694,7.235969578755414,7.889866198582422,7.211072414701521,7.258715080711994,7.338937473376099
325,7.221896907542689,7.4110907661473275,6.909795861069774,7.75828798639448,7.556287954895793,7.533714750061612,7.494637878251472
326,7.223255959366164,7.42332793474042,6.844703965797728,7.594167079091411,7.430041585984726,7.457459039530192,7.4751585432954855
327,7.538891665423728,7.11756100685167,6.597616121188575,7.461260664894896,7.635101803319654,7.78559132692514,7.600152102319575
328,7.53793856325801,7.040645542989605,6.567673077402963,7.434487669521505,7.64445089927915,7.808477885544633,7.614070679044708
329,7.1523791639267955,7.3709203681035405,6.811225819082887,7.6281691062881265,7.469961318374558,7.463723900206821,7.4295466564613974
330,7.5192648835675655,7.259460069901493,6.6678292324412105,7.493234746245751,7.599877463331573,7.5021653089026525,7.520085416982582
331,7.1340386432220475,7.395959273338277,6.807111018787972,7.661060628000952,7.467944251612756,7.443561038276588,7.424230125425149
332,7.497750756065119,7.198582070600365,6.636821487835817,7.479895050501699,7.593736103499058,7.590126355664455,7.5363929388958955
333,7.4233026778503675,7.165581431994122,6.574329891575318,7.418402908474596,7.4887217056776585,7.7371875989463685,7.441756868410072
334,7.536587358669342,7.164800297726945,6.600974394090436,7.480954641793488,7.580733430631413,7.626034709534542,7.523827641216853
335,7.485424776906753,7.03409597111276,6.549996836888281,7.401868605999441,7.558245464638434,7.665415580874975,7.5630375319138405
336,6.9313493406658,7.725626628482694,7.153432732757603,7.967769236402191,7.400121388031218,7.241750129886791,7.3702154073620205
337,7.466717175833599,6.9678461340009115,6.528634962383846,7.380462608918471,7.554596612090783,7.70523669202923,7.57312081755415
338,7.040869834508701,7.683572063559357,7.107022524487623,7.909775267467662,7.451795865322618,7.357376083547622,7.420167832714948
339,7.5568118393207016,7.263323343995587,6.64352615236008,7.566834871500046,7.603306484910829,7.589987270142393,7.510239093060813
340,7.148417932986358,7.465141785627962,6.77992024844842,7.736166772550197,7.469713620711708,7.334872852711065,7.458690603438279
341,7.138686000575572,7.447553732810255,6.771964305401595,7.710432404697771,7.454062173064213,7.346086999620426,7.445101716258076
342,7.132507657804275,7.459487500327736,6.77722273920205,7.733473120048184,7.458041665821616,7.345055682553953,7.447648777509013
343,7.492951203881541,6.936883480581387,6.461360468188765,7.458124870962979,7.534213227741056,8.148766077229586,7.519410726481533
344,7.552446168101785,7.099957411962491,6.634001519585279,7.5460485122138685,7.5683994006343065,7.883413758961223,7.573844715953359
345,7.533063302627625,7.1139540122227825,6.645636892982352,7.551799716576424,7.560036504833136,7.852883468565299,7.569063124955019
346,6.656708376577331,7.888045428556297,7.543630876329691,8.335864028425483,7.125605917412343,7.145388603036489,7.290576690699242
347,7.402399490870728,6.938407562270574,6.455750596173154,7.413237826946186,7.409578860591163,8.096082364260287,7.397909932247469
348,7.46606862145381,7.054418229661041,6.510389794096544,7.522311159043731,7.562550216363132,7.987741644021282,7.5250460674995745
349,6.676843137303921,7.880598069897147,7.562153346435701,8.355110827802527,7.152028873512471,7.167639875457439,7.308959515737237
350,6.6760933570868355,7.875091232921783,7.565937201398355,8.362129898844351,7.147129550180783,7.168551680051401,7.309083162525266
351,7.489033028834186,6.941771890320867,6.4700145781432505,7.455351533502304,7.522420736441979,8.131101527968038,7.516621354096615
352,6.614827669055903,7.792176239136632,7.468024998510144,8.280007392765816,7.131980587934908,7.167088411380149,7.285759514319216
353,7.4855135039601,6.941686940212944,6.469286115768942,7.454937718345961,7.5216981763561,8.127216558977622,7.518432694348026
354,6.999086683112644,7.508097463636518,6.9461786512640575,7.9338390429614,7.517123927761796,7.468893353597303,7.48348701873611
355,6.6547146757446765,7.888860307841302,7.540854348548853,8.332999955318362,7.124236480312568,7.143870517968819,7.2891805281751685
356,6.843302350878103,7.804811123308776,7.346984485211145,8.093606059586666,7.295127612215773,7.264406125867699,7.344844904780087
357,7.379680728795996,6.899410832425428,6.422071320867069,7.447741791419405,7.404600478623721,8.15233772579287,7.368011266902564
358,6.775508012012207,7.84140089074148,7.379628821677152,8.04938572233745,7.220217387668777,7.229159827005324,7.303275168221119
359,7.396547663440997,6.929429400828009,6.4542264603169714,7.401452815973961,7.405504455573141,8.111612938246004,7.393513402119154
360,7.404651960831331,6.917746634769184,6.441741384286581,7.4288359794332095,7.416198983847704,8.144549387115248,7.398472940131161
361,6.636986405888996,7.796402793915709,7.421321304675365,8.230982820024654,7.198209791018564,7.188109007822785,7.29307224487558
362,6.705236242406812,7.880879015595632,7.567114838261568,8.367114238244694,7.17187305352352,7.1755245856013765,7.320607894246884
363,6.697584752542359,7.8808087638714035,7.550234039109104,8.349128080865452,7.172874426196036,7.169893865518334,7.314684136397839
364,6.819054637368076,7.812466581972611,7.36553953834295,8.071867072823746,7.247117080333291,7.246555001602949,7.326918827017365
365,7.391799952305654,6.89886628131218,6.427685816067159,7.440841442455087,7.408278725621759,8.154879682516237,7.379757147823986
366,7.005649785592867,7.489904536331817,6.929052345705152,7.931599987012709,7.525096551402417,7.478980462579228,7.4910438123626
367,7.4309970182965595,6.963976754120296,6.4808893013641455,7.466248644124545,7.4759505536633615,8.044820277866553,7.481679812148009
368,7.496079348570204,7.001344978206527,6.530947738390813,7.483818354608124,7.530019950540167,8.011696792093026,7.549092514136554
